timestamp, a_x, a_y, a_z, alpha_x, alpha_y, alpha_z
394.43973737500005, 0.015717352218925954, -9.71749470949173, -1.3138148318231107, 0.011441719718277454, 0.003367871977388859, 0.0006675589829683304
394.449705375, 0.016016578911803664, -9.69234641969204, -1.2820806768536568, 0.017741961404681206, -0.017870038747787476, 0.0029972922056913376
394.459673375, 0.01571717406157404, -9.656271438002587, -1.206488457620144, 0.01630888693034649, -0.03860192745923996, -0.0010515758767724037
394.46964137500004, -0.014669563150964678, -9.66525334596634, -1.1644257809221745, 0.013666232116520405, -0.0433543398976326, 0.0016680443659424782
394.47961037500005, -0.04565499586053193, -9.698632761240006, -1.2045422118902207, 0.0070294905453920364, -0.03861531615257263, 0.0021405573934316635
394.489578375, -0.10044122295454146, -9.72677482545376, -1.1937649163603783, -0.006271933671087027, -0.02754189446568489, 0.0002140267752110958
394.499546375, -0.11600871743168682, -9.74862996339798, -1.2374740228056909, -0.01411847397685051, -0.011801778338849545, -0.0018400093540549278
394.50951437500004, -0.13427086926531048, -9.72198595583439, -1.267711144387722, -0.01876036450266838, 0.0009763352572917938, -0.002367581706494093
394.519482375, -0.14070740202907472, -9.7095606225729, -1.3404600088298322, -0.011583879590034485, 0.017283540219068527, -0.005118889734148979
394.529450375, -0.12693595292977988, -9.70716560304165, -1.395095953345299, -0.0029395255260169506, 0.024777675047516823, -0.006064578890800476
394.539419375, -0.102087602452375, -9.704171828627587, -1.3927010799944401, 0.0029050526209175587, 0.029540298506617546, -0.006087012588977814
394.54938737500004, -0.044457444981671874, -9.677678094506264, -1.338812994360924, 0.006941872648894787, 0.026180723682045937, -0.002020631916821003
394.559355375, -0.0013471756456419825, -9.667498092055322, -1.275644354224205, 0.008844110183417797, 0.008369451388716698, 0.0033623490016907454
394.569323375, 0.00823292988818139, -9.69114832520485, -1.2519935363531114, 0.002537211636081338, 0.0018550939857959747, 0.006918734405189753
394.579291375, -0.0004490433214232326, -9.705817819833756, -1.231037261635065, 0.0011420401278883219, -0.003556134644895792, 0.009506328031420708
394.58925937500004, -0.00404158175457269, -9.722582956552506, -1.1846336120367051, -0.007331871893256903, -0.01411343738436699, 0.009138279594480991
394.599228375, -0.02814145665150136, -9.727373580336572, -1.1719105093181135, -0.007013267371803522, -0.014557266607880592, 0.002606411697342992
394.609196375, -0.0733473361004144, -9.736057280302049, -1.2045422118902207, -0.011880727484822273, -0.006641286425292492, 0.001847943291068077
394.619164375, -0.04715173688717187, -9.728271127939225, -1.2463053649663927, -0.007314561400562525, 0.0022737914696335793, 0.002281172201037407
394.62913237500004, -0.05912703097332269, -9.724079843759537, -1.2885177303850652, -0.007606177590787411, 0.0026596831157803535, -0.0017489893361926079
394.639100375, -0.07155137751717121, -9.747282764911652, -1.306929296851158, -0.0006298195803537965, 0.0029563112184405327, 1.502176746726036e-05
394.649068375, -0.054786355001851916, -9.750426228046418, -1.340309881567955, -0.001628238707780838, -0.0047628614120185375, -0.0028974111191928387
394.659036375, -0.05673203885089606, -9.748630548119545, -1.3238441222906114, -0.0012292333412915468, -0.008085809648036957, -0.005234333220869303
394.66900537500004, -0.04655306879896671, -9.751473464369774, -1.3063299572467804, 0.0026163712609559298, -0.015421486459672451, -0.003038556780666113
394.678973375, -0.044307856759987774, -9.749977746605873, -1.3043851733207703, 0.001322873984463513, -0.016937358304858208, -0.0014965864829719067
394.688941375, -0.05538486777339131, -9.770634790062905, -1.2816321954131127, 0.005137586034834385, -0.016273964196443558, -0.0006030960939824581
394.698909375, -0.046253933468833566, -9.771532922387124, -1.265016308873892, 0.00762310903519392, -0.010251055471599102, -0.0021159732714295387
394.70887737500004, -0.06271951002068818, -9.75177284181118, -1.3024383428692818, 0.0032901456579566, -0.003219510894268751, -0.005059564486145973
394.718846375, -0.08442469886038453, -9.746085839867593, -1.2925596182048322, 0.0035182989668101072, 0.004669909365475178, -0.0029939482919871807
394.728814375, -0.033080965164117515, -9.764795760512353, -1.290762622654438, 0.009145824238657951, 0.008691814728081226, -0.0005451715551316738
394.738782375, -0.03368008092977107, -9.726775410175325, -1.2864216497540475, 0.011004108935594559, 0.005595916882157326, 0.0019846283830702305
394.74875037500004, -0.013621623334474862, -9.738301441669465, -1.2733990234136583, 0.0166018083691597, 0.00456793699413538, 0.004657642915844917
394.758718375, -0.019908700352534652, -9.763448562026024, -1.2510954040288926, 0.01168118603527546, 0.003246256150305271, 0.005034683737903833
394.768686375, -0.01466943524312228, -9.750575332045555, -1.2376238577067853, 0.013625027611851692, -0.00013249553740024567, 0.006785445846617222
394.778655375, -0.01931001399178058, -9.731864241957664, -1.203644079566002, 0.00844351202249527, -0.0009151753038167953, 0.004420356824994087
394.78862337500004, -0.055085417241789406, -9.74428782105446, -1.206039099097252, 0.002203192561864853, 0.0023288214579224586, -0.0031858975999057293
394.798591375, -0.08262809616979212, -9.744886575937272, -1.2389701791107655, 0.003672580933198333, 0.0063924649730324745, -0.003937107045203447
394.808559375, -0.09145965303294361, -9.733811949491502, -1.2567832830548287, 0.005443583242595196, 0.0032962746918201447, -0.008458888158202171
394.81852737500003, -0.04206258533522487, -9.733810195326805, -1.2615736144781113, 0.007578282617032528, -7.301103323698044e-05, -0.010997213423252106
394.82849537500005, -0.04071525437291712, -9.753119455575943, -1.2832782597094774, 0.008266443386673927, -0.0023542754352092743, -0.012210549786686897
394.838464375, -0.05119359272997827, -9.770783309340478, -1.298247789591551, 0.012326826341450214, 0.0005416711792349815, -0.00828238669782877
394.848432375, -0.027841928461566568, -9.754767785668374, -1.2974988343566656, 0.014701301231980324, -0.005894656293094158, -0.0038756541907787323
394.85840037500003, 0.004041513232514262, -9.726026381850243, -1.2705552300810814, 0.02020537294447422, -0.00942564383149147, -0.005030800588428974
394.86836837500005, 0.00793355244677514, -9.72303377687931, -1.278189501017332, 0.024275481700897217, -0.009203802794218063, -0.0021394062787294388
394.878336375, -0.026045928765088322, -9.692945759296418, -1.2829792477190496, 0.02617701143026352, -0.012136135250329971, -0.0016240845434367657
394.888304375, -0.027393063297495246, -9.677077585458756, -1.2325339295715094, 0.021172665059566498, -0.014306079596281052, -0.0007966402918100357
394.89827337500003, -0.04430777910165489, -9.697284978032112, -1.1723589907586576, 0.016853369772434235, -0.009565363638103008, -0.003139290027320385
394.90824137500005, -0.07409591674804687, -9.726325174570084, -1.1163757015764715, 0.00996909849345684, -0.010621840134263039, -0.0038282498717308044
394.918209375, -0.06780901331920178, -9.713602218031884, -1.1305961300432683, 0.003291099099442363, -0.010832957923412323, -0.0010144207626581192
394.928177375, -0.07140169793274254, -9.698932138681412, -1.157689569219947, 0.002962731523439288, -0.0053902557119727135, 0.0049169715493917465
394.93814537500003, -0.0480499788466841, -9.687556965351105, -1.2057397947460413, 0.006239613518118858, 0.0038072671741247177, 0.006625122856348753
394.94811337500005, -0.035026987055316566, -9.695640156269073, -1.2534902773797512, 0.007132038474082947, 0.011300070211291313, 0.007737525273114443
394.958082375, -0.04026631611865014, -9.664953383803368, -1.2593284298479557, 0.012816192582249641, 0.007060096599161625, 0.008972167037427425
394.9680496666667, 0.0014970333874225617, -9.64519505739212, -1.2338812742382288, 0.013812481425702572, -0.006888742558658123, 0.016871104016900063
394.9780176666667, 0.011975216427817941, -9.638609338402748, -1.2153196536004545, 0.008695080876350403, -0.019305700436234474, 0.022522594779729843
394.9879856666667, -0.04475679044611752, -9.693394825458528, -1.2088828924298287, 0.004679566249251366, -0.022373929619789124, 0.0209481343626976
394.9979536666667, -0.06586283611133695, -9.725129418969155, -1.184933062568307, -0.001845711376518011, -0.009390219114720821, 0.015742987394332886
395.0079216666667, -0.0722995607368648, -9.73141459107399, -1.188375903144479, 0.002539449604228139, 0.005024407058954239, 0.010642234236001968
395.0178906666667, -0.11705638315994293, -9.726174901127816, -1.199003509953618, -0.0010939332423731685, 0.021592123433947563, -0.0012831338681280613
395.0278586666667, -0.11705655674915762, -9.720038833022118, -1.2025963316112758, -0.001169833354651928, 0.027188757434487343, -0.00872480496764183
395.0378266666667, -0.07694010294042528, -9.709412103295326, -1.2127756031602621, 0.003996400628238916, 0.023768115788698196, -0.01227559708058834
395.0477946666667, -0.020956416330300272, -9.689352060556413, -1.263220555856824, 0.005396690685302019, 0.017941920086741447, -0.013459105044603348
395.0577626666667, -0.0467030727211386, -9.682017313241959, -1.2561846012622118, 0.012014614418148994, 0.017973536625504494, -0.012299299240112305
395.0677316666667, -0.03787122806534171, -9.69474260866642, -1.232384094670415, 0.014203998260200024, 0.025442106649279594, -0.015797626227140427
395.0776996666667, -0.0540376555826515, -9.707464980483056, -1.2073862244933844, 0.012988745234906673, 0.022934261709451675, -0.011409670114517212
395.0876676666667, -0.04580455210525543, -9.68755638062954, -1.1693652894347906, 0.010332241654396057, 0.025616329163312912, -0.001993532758206129
395.0976356666667, -0.0011974184028804302, -9.671389998793602, -1.1928667109459639, 0.0030833727214485407, 0.018939318135380745, 0.0051971361972391605
395.1076036666667, -0.031434462326578795, -9.662108713388443, -1.1725086794793607, -0.0015606476226821542, 0.015807706862688065, 0.008615570142865181
395.11757166666666, -0.021405418538488447, -9.689352645277978, -1.2060391721874477, -0.006571958307176828, 0.018724657595157623, 0.00878467783331871
395.1275406666667, -0.04939731894526631, -9.705368753671646, -1.2368750486522913, -0.0060465168207883835, 0.015287847258150578, 0.008149513974785805
395.1375086666667, -0.061222691335715354, -9.729169844985009, -1.2415155451744795, -0.0053269886411726475, 0.0139903100207448, 0.007363548502326012
395.1474766666667, -0.037272486886940896, -9.743690235614777, -1.279536553323269, -0.00011118805559817702, 0.009552151896059513, 0.008905252441763878
395.15744466666666, -0.015417947368696333, -9.702525252699852, -1.2804343201965094, 0.008916415274143219, 0.0041697705164551735, 0.013506531715393066
395.1674126666667, -0.02874007905833423, -9.733361129164697, -1.2738480895757676, 0.014409983530640602, 0.003886410966515541, 0.0152724739164114
395.1773806666667, -0.058677878016605976, -9.75656171143055, -1.2683096799999476, 0.01716150902211666, 0.0016837650910019875, 0.011575338430702686
395.1873496666667, -0.1034348603244871, -9.779764632582665, -1.2271455010771752, 0.01872718147933483, 0.0029969699680805206, 0.008913775905966759
395.19731766666666, -0.10373426060657949, -9.780362218022347, -1.175502234622836, 0.017843272536993027, 0.001245305873453617, 0.005850409157574177
395.2072856666667, -0.14235406018327923, -9.78051307618618, -1.1433199636638165, 0.008278529159724712, -0.0009480733424425125, 0.0011254288256168365
395.2172536666667, -0.19025438685435803, -9.75491572022438, -1.113082695901394, 0.003981856629252434, 0.0019385162740945816, -0.003621459472924471
395.2272216666667, -0.15672402662225068, -9.729018986821176, -1.149606012851, 0.0012020491994917393, 0.006384930573403835, -0.01016138307750225
395.23719066666666, -0.1332229020399973, -9.761800816655159, -1.18178945325315, 0.004116028547286987, 0.007497926242649555, -0.014163984917104244
395.2471586666667, -0.09370526706799866, -9.781709416508676, -1.2220554998517037, 0.004153046291321516, 0.004647279158234596, -0.013508315198123455
395.2571266666667, -0.07409567463677377, -9.780961557626725, -1.25184348218143, 0.007806513458490372, 0.007869234308600426, -0.011728055775165558
395.2670946666667, -0.0746944980416447, -9.781560312509537, -1.2409169364720583, 0.015164295211434364, 0.003937343135476112, -0.009426286444067955
395.27706266666667, -0.03996693867724389, -9.767489572763443, -1.2117268319427967, 0.009119575843214989, 0.008101665414869785, -0.0033411653712391853
395.2870316666667, -0.031284915218129754, -9.707165018320085, -1.181490221992135, 0.008321959525346756, 0.006112816743552685, 0.002541757421568036
395.2969996666667, -0.000149903423152864, -9.689053267836572, -1.2046924122422935, 0.010737471282482147, 0.0041127512231469154, 0.01136727537959814
395.3069676666667, -0.01466955858282745, -9.713153151869774, -1.242113861516118, 0.013099429197609425, 0.005397726781666279, 0.012237329967319965
395.31693566666667, -0.004340895242057741, -9.71315373659134, -1.2400183656066657, 0.02062511257827282, 0.006813398562371731, 0.014308534562587738
395.3269036666667, 0.005089398231357336, -9.705669300556183, -1.2075359132140875, 0.022084258496761322, -0.00018458906561136246, 0.01906680315732956
395.3368716666667, 0.006287099858745933, -9.715997237563133, -1.1452654784917833, 0.016393935307860374, -0.010954473167657852, 0.016376350075006485
395.3468406666667, -0.01736388703342527, -9.728571674823762, -1.128201402872801, 0.015741726383566856, -0.01425572857260704, 0.009970648214221
395.35680866666667, -0.05763023512903601, -9.728870467543603, -1.1126334104686977, 0.006416317541152239, -0.012269025668501854, 0.006927052047103643
395.3667766666667, -0.07185036209877581, -9.749077860116959, -1.07865370541811, -0.0010514524765312672, -0.00996432639658451, 0.0007621003314852715
395.3767446666667, -0.0923579041287303, -9.772429300546646, -1.0919765862822532, -0.005073759704828262, -0.004127959720790386, -0.0034275935031473637
395.3867126666667, -0.13666565125342459, -9.750126265883447, -1.1102383909374476, -0.005906530190259218, 0.0006177937611937523, -0.006522719282656908
395.39668166666667, -0.14145592329092324, -9.727672957777978, -1.1594856145977974, 0.00021521253802347928, 0.008924566209316254, -0.00664308900013566
395.4066496666667, -0.07334759648423643, -9.714501519799233, -1.2117268319427967, 0.0004319938598200679, 0.01347803883254528, -0.0014621755108237267
395.4166176666667, -0.044008415364660325, -9.710907821059228, -1.217714965492487, 0.004065844230353832, 0.013588747940957546, 0.007442105561494827
395.4265856666667, -0.038320449544116855, -9.727074202895166, -1.2286420228332282, 0.007064297329634428, 0.010573250241577625, 0.012636867351830006
395.43655366666667, -0.04879846813157201, -9.76659085571766, -1.2183135741949083, 0.008816198445856571, -0.00813172198832035, 0.011859947815537453
395.4465226666667, -0.043110502311028545, -9.773028055429458, -1.1850826051086187, 0.006465958431363106, -0.015789108350872993, 0.009415165521204472
395.4564906666667, -0.055085325879044834, -9.749228133559228, -1.2301389100402593, 0.013574803248047829, -0.02073454111814499, 0.006515794899314642
395.4664586666667, -0.09954285765532404, -9.744737471938134, -1.2489996888488533, 0.019765323027968407, -0.017053786665201187, 0.003150890814140439
395.47642666666667, -0.13531883192248642, -9.746384047865869, -1.2542389402538539, 0.026827089488506317, -0.008118832483887672, -0.0017272289842367172
395.4863946666667, -0.13127702632918956, -9.721535720229149, -1.2428623782098294, 0.02872059866786003, 0.001546843908727169, -0.0014087148010730743
395.4963626666667, -0.1450483338162303, -9.715697860121727, -1.1828366895765068, 0.02695886604487896, -0.002224123105406761, -0.002472788095474243
395.5063316666667, -0.14280302127823236, -9.730665562748909, -1.127901513800025, 0.02346213534474373, -0.006088902708142996, -0.003565749153494835
395.51629966666667, -0.12678641038946808, -9.722583541274071, -1.1403255314379932, 0.018925849348306656, -0.003569228108972311, -0.005423099268227816
395.5262676666667, -0.14220445368904622, -9.703274281024934, -1.1692156738042832, 0.01618439145386219, -0.00012389663606882095, -0.01036432757973671
395.5362356666667, -0.11241632517892867, -9.69474143922329, -1.1337395200878382, 0.012324105948209763, -0.0019421158358454704, -0.008025538176298141
395.5462036666667, -0.10882374563254417, -9.693245136737824, -1.155144641697407, 0.009643901139497757, 0.0025319941341876984, -0.005989817902445793
395.55617266666667, -0.08098153851460665, -9.675880075693131, -1.143020220771432, 0.01215323805809021, -0.0031396476551890373, -0.0013501401990652084
395.5661406666667, -0.08038298006169499, -9.671839649677278, -1.1346377985924483, 0.007691910956054926, -0.008118161000311375, -0.00024652620777487755
395.5761086666667, -0.07858666516374797, -9.700279337167741, -1.161431787237525, 0.008452534675598145, -0.014459449797868729, -0.00013247178867459297
395.5860766666667, -0.07274873196613044, -9.709110971689224, -1.129547724276781, 0.00812390074133873, -0.021244384348392487, -0.003673144616186619
395.59604466666667, -0.10627893231343478, -9.693843891620636, -1.1431696902215482, 0.009487365372478962, -0.017397191375494003, -0.004066149238497019
395.6060136666667, -0.10373438851442189, -9.716895954608917, -1.164725085273385, 0.00812462531030178, -0.007986912503838539, -0.0041295322589576244
395.6159816666667, -0.09145981748588383, -9.71944066286087, -1.1476610827445985, 0.006945385597646236, 0.0060187652707099915, -0.0014635147526860237
395.6259496666667, -0.05478601239155978, -9.704322102069856, -1.1698142094165087, 0.007360039744526148, 0.027870535850524902, 0.006056719459593296
395.63591766666667, -0.03757182321511209, -9.700429610610009, -1.2133736271411182, 0.015741631388664246, 0.029575087130069733, 0.005521755199879408
395.6458866666667, -0.04460718395188451, -9.720937550067902, -1.1546957948058845, 0.01829986460506916, 0.016040366142988205, 0.009644594974815845
395.6558546666667, -0.006586527549661696, -9.708063735365869, -1.1054486442357303, 0.01610148325562477, -0.0030491240322589874, 0.012704102322459221
395.6658226666667, 0.009729556711390615, -9.695489882826806, -1.0792533373832702, 0.006480281241238117, -0.020076842978596687, 0.012316612526774406
395.67579066666667, -0.048648962136358026, -9.728421986103058, -1.0716187009960414, 0.0003719463711604476, -0.02641540765762329, 0.006408181041479111
395.6857586666667, -0.08292750558815896, -9.769586384296417, -1.1228118049353362, -0.00013618473894894123, -0.021551145240664482, 0.004100019112229347
395.6957266666667, -0.1070273896213621, -9.79084101319313, -1.167269866615534, 0.006445110775530338, -0.0090061966329813, -0.0038973898626863956
395.7056956666667, -0.14834170494228602, -9.79338747560978, -1.2240020379424095, 0.009380180388689041, -0.0017666593194007874, -0.007761902641505003
395.71566366666667, -0.12768475284799935, -9.813745141625406, -1.1978061463683845, 0.010772764682769775, 0.006917087361216545, -0.007851270027458668
395.7256316666667, -0.06930597361642868, -9.779764632582665, -1.1699644097685815, 0.01041323784738779, 0.015564372763037682, -0.006910375319421291
395.7355996666667, -0.06750961760524661, -9.748032377958298, -1.178347270488739, 0.01470982376486063, 0.01914868876338005, -0.004087746609002352
395.7455686666667, -0.06092341896146536, -9.750875294208527, -1.1720597594976425, 0.014844579622149467, 0.021285075694322586, -0.001848028041422367
395.75553666666667, -0.042212004535831515, -9.732313308119775, -1.1581386353820562, 0.01474662497639656, 0.017161894589662552, 0.003236888675019145
395.7655046666667, -0.03008751051966101, -9.727373580336572, -1.1409243594110012, 0.011800369247794151, 0.005076737143099308, 0.004843573551625013
395.7754726666667, -0.018711204291321337, -9.743240000009537, -1.1374818842858077, 0.009202706627547741, -0.003988771233707666, 0.0024425871670246124
395.7854406666667, -0.03682337047532201, -9.730667316913605, -1.1279014407098293, 0.005063620861619711, -0.012229390442371368, -0.00036944448947906494
395.79540966666667, -0.06631228142883629, -9.74773183107376, -1.153348888680339, 0.006110259797424078, -0.004019023384898901, -0.006274324841797352
395.8053776666667, -0.10089017948135734, -9.744888330101967, -1.1948122988641263, 0.01320758368819952, -0.001417381688952446, -0.003724347800016403
395.8153456666667, -0.11855342111550272, -9.721535135507585, -1.1669702699035407, 0.018037809059023857, -0.0018274467438459396, -0.004197214264422655
395.8253136666667, -0.11765511520206928, -9.685611011981965, -1.115477496162057, 0.013708575628697872, -0.0003983946517109871, -0.0030451309867203236
395.8352816666667, -0.11211710305418819, -9.67752840578556, -1.1100891407579183, 0.010942740365862846, 0.004875273443758488, -0.0008924067951738834
395.8452506666667, -0.13412098868284375, -9.67797630250454, -1.0942218440026046, 0.005309355445206165, 0.010660192929208279, 0.003953214734792709
395.8552186666667, -0.1811234251409769, -9.703273696303368, -1.0587452517449856, 0.00618587713688612, 0.005862261168658733, 0.005155283026397228
395.8651866666667, -0.17004638215061277, -9.736803969740867, -1.0743131710588933, 0.00481727859005332, 0.0031255967915058136, 0.003550728550180793
395.8751546666667, -0.1577719801431522, -9.73381078004837, -1.1210158326476813, 0.00834754016250372, 0.007245280779898167, 0.00013009272515773773
395.8851236666667, -0.10957200651057065, -9.704022139906884, -1.14676243878901, 0.013883186504244804, 0.010986489243805408, 0.002930140122771263
395.8950916666667, -0.0820293367188424, -9.71030965089798, -1.1582881779223682, 0.010985502041876316, 0.0221315398812294, 0.002656619530171156
395.9050596666667, -0.1046325162705034, -9.711656849384308, -1.120117992684245, 0.011379118077456951, 0.022047385573387146, -0.004995441529899836
395.9150276666667, -0.11106896680779756, -9.71225443482399, -1.066828296482563, 0.009970271959900856, 0.023200979456305504, -0.012555084191262722
395.9249956666667, -0.07229974346235395, -9.694142099618912, -1.0439258491247894, -0.0028160973452031612, 0.015406440943479538, -0.01720336824655533
395.9349646666667, -0.044756836127489805, -9.675132801532746, -1.0379388850182296, -0.009664017707109451, 0.004425090737640858, -0.01860257424414158
395.9449326666667, -0.03637431344948709, -9.698932723402978, -1.0409325132519007, -0.013259018771350384, -0.010562115348875523, -0.02024121582508087
395.9549006666667, -0.03996703917626292, -9.715249378681184, -1.037340349406004, -0.014722257852554321, -0.015996135771274567, -0.019126972183585167
395.96486875000005, -0.025596944829449058, -9.678125991225244, -1.0810487249493599, -0.011614881455898285, -0.013838176615536213, -0.010571567341685295
395.97483675, -0.00987945556640625, -9.68845451295376, -1.124309203773737, -0.007669949904084206, -0.008548999205231667, -0.003674169536679983
395.98480575, -0.015717320241965354, -9.68441233277321, -1.1364336977899074, -0.007287253625690937, -0.00018640700727701187, 0.0024822598788887262
395.99477375000004, -0.017064537000842393, -9.690102258324623, -1.1039513915777206, -0.009612509049475193, 0.006389551796019077, 0.00836983136832714
396.00474175000005, -0.041164370784536004, -9.68082155764103, -1.1076941212266684, -0.013134806416928768, 0.0026984112337231636, 0.01601203717291355
396.01470975, -0.06736004308797419, -9.696987939476967, -1.1127830991894008, -0.014368957839906216, -0.00043314602226018906, 0.01608242839574814
396.02467875, -0.04505615418311209, -9.72662455201149, -1.151702020391822, -0.014973495155572891, 0.0020949924364686012, 0.018666226416826248
396.03464675000004, -0.07843691705726087, -9.71973828613758, -1.2199600039422513, -0.013087943196296692, 0.0018908130005002022, 0.017629720270633698
396.04461475000005, -0.10957219380419701, -9.72512883424759, -1.225948210582137, -0.008131801150739193, 0.0018932102248072624, 0.013267728500068188
396.05458275, -0.11765543497167529, -9.756712569594384, -1.2479522332549096, -0.006908485200256109, 0.008765713311731815, 0.01273249089717865
396.06455075, -0.11870302304159851, -9.755964125990868, -1.2777398501336574, 0.0003419708809815347, 0.010206750594079494, 0.013053402304649353
396.07451975000004, -0.10358457645401359, -9.755814437270166, -1.2235528986901045, 0.00018361448019277304, 0.011767090298235416, 0.01077052392065525
396.08448775000005, -0.07125188587233425, -9.753419417738915, -1.2016979069262743, 0.000614247634075582, 0.010246957652270794, 0.0092645063996315
396.09445575, -0.05044513542205096, -9.743839339613915, -1.17759787671268, 0.0008544889278709888, 0.007572570815682411, 0.013039877638220787
396.10442375, -0.058378738118335605, -9.72827171266079, -1.1437686643749476, 0.003304330864921212, 0.0002901563420891762, 0.010409473441541195
396.11439275000004, -0.0844244384765625, -9.748629378676416, -1.1293986933678388, 0.0013430726248770952, -0.0020001204684376717, 0.007395891007035971
396.12436075000005, -0.10807542080059648, -9.770334827899934, -1.1301467715203763, 0.002881048247218132, -0.005664896219968796, 0.0011771433055400848
396.13432875, -0.14654526670463383, -9.776770858168602, -1.107094708532095, 0.0032725089695304632, -0.007735725492238998, -0.0016765077598392963
396.14429675, -0.12169675634242595, -9.75895790040493, -1.1201171886920929, 0.0038267127238214016, -0.002825389616191387, -0.0027305870316922665
396.15426475000004, -0.11855341197922827, -9.730067977309227, -1.0949700683355332, 0.005467742681503296, 0.002267506904900074, -0.0038157450035214424
396.16423375000005, -0.11690690914168954, -9.702376148700715, -1.0666791193932295, 0.0009757886873558164, 0.005106169730424881, -0.004389923065900803
396.17420175, -0.07888609285466373, -9.69070042848587, -1.0689237923920154, -0.004835136700421572, 0.004870080389082432, 0.0010581687092781067
396.18416975, -0.07140152891166508, -9.697137628197671, -1.0820972768962385, -0.007074056193232536, 0.007371055893599987, 0.0023929448798298836
396.19413775000004, -0.1052313168346882, -9.711058094501496, -1.1123335944861175, -0.0099431611597538, 0.006099929101765156, 0.0001514861360192299
396.20410675000005, -0.11930191040039063, -9.769286422133446, -1.1638269529491663, -0.003431999124586582, 0.007525785826146603, -0.0048547242768108845
396.21407475, -0.12843306854367256, -9.801469497084618, -1.2006503051519395, -0.0014410058502107859, 0.0051223719492554665, -0.011620065197348595
396.22404275, -0.11900238677859307, -9.79383537232876, -1.2338806895166636, 0.0020583877339959145, 0.008685681037604809, -0.011725259944796562
396.23401075000004, -0.08412507017143071, -9.775871556401253, -1.21037977963686, 0.008559901267290115, 0.011715828441083431, -0.012517586350440979
396.24397875, -0.07349709334317595, -9.741143773198129, -1.1966087096929552, 0.010175375267863274, 0.012170162983238697, -0.010580135509371758
396.25394775, -0.047451365576125684, -9.7239307397604, -1.1611322636157275, 0.010267451405525208, 0.0113499965518713, -0.008358247578144073
396.26391575, -0.052241427479311826, -9.715398482680321, -1.1365833865106105, 0.011683987453579903, 0.006026336923241615, -0.00489267660304904
396.27388375000004, -0.07783799315337092, -9.714651208519935, -1.123411144539714, 0.009906085208058357, 0.0015452578663825989, -0.008287067525088787
396.28385175, -0.11496097404509784, -9.733211440443993, -1.1108372189104558, 0.0020180679857730865, -0.001234816387295723, -0.013952677138149738
396.29382075, -0.08023304466158152, -9.753269144296647, -1.1088909000903369, 0.0014505244325846434, -0.00463962322100997, -0.015405504032969475
396.30378875, -0.05748044590931386, -9.740545018315316, -1.1142801325768232, -0.004072339273989201, 0.0007050745189189911, -0.015422016382217407
396.31375675000004, -0.04685280712321401, -9.735158563256265, -1.1442177305370569, -0.008817674592137337, 0.007060886360704899, -0.009702482260763645
396.32372475, -0.039218559027649466, -9.764945449233055, -1.1575401728600265, -0.006453054957091808, 0.013979245908558369, -0.012631692923605442
396.33369375, -0.04131409605033696, -9.761203231215477, -1.197057410404086, -0.0005006814608350396, 0.01735076494514942, -0.004533354192972183
396.34366175, -0.009879377908073366, -9.747133076190948, -1.2211578791588547, 0.013917938806116581, 0.014839936047792435, 0.0037815668620169163
396.35362975000004, -0.010927304020151497, -9.73665486574173, -1.2051408936828376, 0.02009923942387104, 0.008097085170447826, 0.006029254756867886
396.36359775, -0.03742231265176088, -9.754018172621727, -1.1636768256872894, 0.027400027960538864, -0.0021089473739266396, 0.00812622718513012
396.37356675, -0.08113115871325136, -9.754467823505403, -1.107992767766118, 0.021857017651200294, -0.003635603003203869, 0.004170429892838001
396.38353475, -0.08502315681427718, -9.731564864516258, -1.0680265371501447, 0.010770544409751892, -0.0010518040508031845, -0.003207059111446142
396.39350275000004, -0.09325585829559714, -9.714350661635399, -1.0816477721929552, 0.003988306503742933, 0.0075553590431809425, -0.005998059641569853
396.40347075, -0.10702745357528329, -9.72827171266079, -1.0834441830217838, -0.0007409348036162555, 0.007286113686859608, -0.00360387796536088
396.41343975, -0.04625402483157814, -9.736054356694222, -1.084641473516822, -0.001958416076377034, 0.005231039598584175, -0.0006777262315154076
396.42340775, -0.020507299918681384, -9.72782264649868, -1.1605335818231106, -0.00033069218625314534, 0.0007734401151537895, -0.0014324658550322056
396.43337575000004, -0.033380502490326765, -9.7591081738472, -1.1837356989830734, 0.006321837659925222, -0.016011834144592285, -0.003864083904772997
396.44334375, -0.017663250770419837, -9.75821004152298, -1.1635277216881514, 0.009430012665688992, -0.020401522517204285, 0.001025480218231678
396.45331275, -0.0032934259437024595, -9.721237512230873, -1.1347871949523687, 0.01340021938085556, -0.020279642194509506, 0.0037048941012471914
396.46328075, -0.03203331770841032, -9.715846964120866, -1.1183211433142424, 0.010657962411642075, -0.020455943420529366, 0.000767960213124752
396.47324875000004, -0.06391701978631317, -9.740995253920556, -1.098712359443307, 0.004964505322277546, -0.01719455048441887, -0.0024436754174530506
396.48321675, -0.07334745944011957, -9.756413192152978, -1.1204173701256515, -0.0013043092330917716, -0.014360412955284119, -0.005994201172143221
396.49318575, -0.09116036695428192, -9.724679183363914, -1.1192197141796352, -0.0023579136468470097, -0.007932384498417377, -0.0033782469108700752
396.50315375, -0.08202930474188179, -9.725577315688133, -1.1656232906877995, 0.005170309916138649, -0.0031280419789254665, -0.00917807873338461
396.51312175000004, -0.08696928834076971, -9.739198404550553, -1.2028953436017038, 0.010329779237508774, -0.003182673826813698, -0.011612688191235065
