timestamp, a_x, a_y, a_z, alpha_x, alpha_y, alpha_z
368.5922971666667, -0.10418321256525816, -9.83604759156704, -0.8984286318719388, 0.006362853106111288, -0.010824623517692089, -0.007962362840771675
368.6022651666667, -0.09565121130086482, -9.84248479127884, -0.8827110969275237, 0.0029436887707561255, -0.011982869356870651, -0.007762776222079992
368.61223316666667, -0.05388809476979077, -9.821676889657974, -0.8780711120367051, 0.006421510595828295, -0.010207606479525566, -0.002204492222517729
368.6222001666667, -0.037721393164247274, -9.78934529542923, -0.8804661315679551, 0.015265396796166897, -0.00815530400723219, 0.0010560727678239346
368.6321681666667, -0.049846371402963996, -9.758957315683366, -0.8954347843676806, 0.02042180858552456, -0.014078173786401749, 0.004991425666958094
368.6421361666667, -0.036673946706578135, -9.75027712404728, -0.8828613703697921, 0.014476438984274864, -0.01718345284461975, 0.0036538131535053253
368.6521041666667, -0.056582235926762224, -9.74234303712845, -0.8907945071160793, 0.010919255204498768, -0.021305494010448456, 0.002198395784944296
368.6620721666667, -0.13112728279083968, -9.755516813993454, -0.899925299808383, 0.01352187991142273, -0.028475312516093254, -0.0060055674985051155
368.6720391666667, -0.13576780672185124, -9.743839339613915, -0.863252074867487, 0.014529353007674217, -0.028475578874349594, -0.010802187025547028
368.68200716666666, -0.1437013454642147, -9.71749470949173, -0.8228356817364693, 0.01309078186750412, -0.0186805110424757, -0.019305013120174408
368.6919751666667, -0.13801287258043887, -9.722583541274071, -0.8334642387181521, 0.01365989912301302, -0.010534700937569141, -0.022694416344165802
368.7019431666667, -0.07918530584312976, -9.702376148700715, -0.800382300540805, 0.006378093734383583, -0.02079649455845356, -0.020504729822278023
368.7119101666667, 0.007185296136885882, -9.669444045424461, -0.7584691663831473, 4.617002559825778e-06, -0.024487368762493134, -0.01049204170703888
368.72187816666667, 0.04026616993825883, -9.66645144045353, -0.8053223206847907, -0.0069601587019860744, -0.043318480253219604, -0.0015236176550388336
368.7318461666667, 0.018261836632154884, -9.680969492197038, -0.8002326849102974, -0.014943782240152359, -0.052221160382032394, 0.004749724641442299
368.7418141666667, -0.06601265273988247, -9.740694707036019, -0.8705865298211575, -0.013008623383939266, -0.035734016448259354, -0.006349931005388498
368.7517821666667, -0.15732306472957136, -9.768836186528207, -0.9461794068664313, -0.013295711949467659, -0.029000213369727135, -0.011744963005185127
368.7617491666667, -0.14429980341810733, -9.754766031503678, -0.9815060911327601, -0.009762329049408436, -0.018851853907108307, -0.016721952706575394
368.7717171666667, -0.09984240868594497, -9.735605290532112, -1.0449735239893199, -0.0011201051529496908, -0.005059876479208469, -0.014529906213283539
368.7816851666667, -0.07424565571825952, -9.70387128174305, -1.0554525384306908, 0.006912475451827049, 0.0033237766474485397, -0.006113328039646149
368.79165316666666, -0.016615479975007477, -9.675582452416421, -1.0422797848284244, 0.006034697871655226, 0.0064529916271567345, 0.0052208187989890575
368.8016211666667, 0.04161335472017527, -9.64968513429165, -0.9847990968078375, 0.000489890284370631, 0.0004011765122413635, 0.014508459717035294
368.8115881666667, 0.04340953257400543, -9.647589492201806, -0.9006744743138552, -0.00635842839255929, -1.4808960258960724e-05, 0.021735746413469315
368.8215561666667, -0.0019457340985536576, -9.674384357929231, -0.9029193665832281, -0.009451949037611485, 0.0007179901003837585, 0.023442624136805534
368.83152416666667, -0.01781282071955502, -9.709261829853059, -0.8939381164312363, -0.010472206398844719, 0.000125969760119915, 0.019456136971712112
368.8414921666667, -0.02874017955735326, -9.733211440443993, -0.8657960522174836, -0.0037243948318064213, -0.002430712804198265, 0.01159461960196495
368.8514601666667, -0.05718128317035735, -9.71509968996048, -0.830469733402133, -0.002874047728255391, 0.0007190080359578133, 0.006168695166707039
368.8614271666667, -0.08277798132039607, -9.762250467538834, -0.8171475834399462, -0.0077415225096046925, 0.0024057626724243164, 0.00024291500449180603
368.8713951666667, -0.10104010574519635, -9.778716811537743, -0.7457461367547512, -0.008109038695693016, 0.005880122072994709, -0.0034229266457259655
368.8813631666667, -0.03682365369983018, -9.778867669701576, -0.7135632810741663, -0.015917062759399414, 0.003929773345589638, -0.001678480301052332
368.8913311666667, -0.03203334054909647, -9.810602263212205, -0.7009894285351038, -0.02118399553000927, -0.0015150588005781174, -0.0023067197762429714
368.90129916666666, -0.053139358805492524, -9.849070510268211, -0.719999603703618, -0.018227552995085716, -0.011630309745669365, -0.002637903206050396
368.9112661666667, -0.04939725042320788, -9.853110936284066, -0.7810726748406888, -0.018079746514558792, -0.018550267443060875, -0.002438965253531933
368.9212341666667, -0.08202963821589947, -9.891732380390168, -0.8416969721764327, -0.024654915556311607, -0.006258138921111822, -0.0037102443166077137
368.9312021666667, -0.11406269554048777, -9.936488138437271, -0.9306117799133062, -0.02280188910663128, -0.0006897356361150742, -0.0040276930667459965
368.941170375, -0.10837467033416033, -9.915382613539697, -0.9987196362018586, -0.01435526181012392, 0.007982977665960789, 0.002066571032628417
368.951138375, -0.09340567035600543, -9.902211175560952, -1.0993108950555326, 0.0004077049088664353, 0.015502679161727428, 0.0025014651473611593
368.96110537500005, -0.07589215398766101, -9.89023490846157, -1.160234496742487, 0.022006992250680923, 0.019439805299043655, 0.006189962849020958
368.971073375, -0.052989807128906254, -9.852512181401254, -1.1645748849213124, 0.038443487137556076, 0.017879724502563477, 0.007179593201726675
368.981041375, -0.029039730587974193, -9.834549534916878, -1.0391363947838546, 0.03616964444518089, 0.00413800124078989, 0.0006995704025030136
368.99100937500003, -0.026345260525122285, -9.817935256361961, -0.9060630489885807, 0.02977539412677288, -0.00440701749175787, -0.0008613085374236107
369.00097737500005, -0.04670273467898369, -9.7909912866354, -0.8253806092590094, 0.019508184865117073, -0.005127244163304567, -0.00993758998811245
369.010945375, -0.07649088146165013, -9.775124282240869, -0.774636352211237, 0.00902465172111988, -0.006312350742518902, -0.015461251139640808
369.020912375, -0.09729769586585463, -9.778416849374771, -0.8406487125903368, 0.007479127962142229, -0.004802851937711239, -0.016538521274924278
369.03088037500004, -0.10029149312060327, -9.773627395033836, -0.9288155883550644, 0.016905652359128, 0.0015610381960868835, -0.01619124412536621
369.040848375, -0.08547228693030776, -9.770782724618913, -0.9764166746288538, 0.030049577355384827, 0.00992810633033514, -0.017139196395874023
369.050816375, -0.0407155238930136, -9.743240584731103, -0.9782125007361174, 0.03312472999095917, 0.011447972618043423, -0.013775624334812164
369.060784375, -0.01901030764449388, -9.706416574716568, -0.8722331057488919, 0.029509885236620903, 0.00681438110768795, -0.011529878713190556
369.07075137500004, -0.01017895634751767, -9.69908124268055, -0.7795759338140488, 0.016774648800492287, 0.008773401379585266, -0.008743944577872753
369.080719375, -0.039667584076523786, -9.714948831796647, -0.7586197321861983, 0.008490717969834805, 0.0063615236431360245, -0.01382810715585947
369.090687375, -0.07424565115012229, -9.698932138681412, -0.7670017889142037, 0.0030789088923484087, 0.003682384267449379, -0.010960149578750134
369.10065537500003, -0.048948312168940904, -9.685011672377588, -0.8448403622210027, 0.007111635059118271, 0.0021365387365221977, -0.0065561579540371895
369.11062337500005, -0.056282867621630435, -9.710459339618684, -0.8843577459454537, 0.005940909497439861, 0.00513019785284996, -0.007334866560995579
369.120590375, -0.05643272079527378, -9.720188521742822, -0.8931893804669381, -5.436106584966183e-05, 0.012773814611136913, -0.0027739163488149643
369.130558375, -0.03562583786901087, -9.698034006357194, -0.8975306457281114, 0.0005792049341835082, 0.01802423596382141, 0.0038818558678030968
369.14052637500004, -0.02903971231542528, -9.69114832520485, -0.8928901492059231, 0.00460515171289444, 0.013713893480598927, 0.007900374010205269
369.15049437500005, -0.02874024807941169, -9.708963037133218, -0.8674432859569788, -0.0016599349910393357, 0.01084886398166418, 0.011968085542321205
369.160462375, -0.03727262849919498, -9.732013930678368, -0.8869024541974068, -0.0020059256348758936, 0.013306445442140102, 0.014088420197367668
369.170430375, -0.05912691220175475, -9.746084085702897, -0.9157922311127187, 0.003164069028571248, 0.012320277281105518, 0.012970957905054092
369.18039737500004, -0.04894818882923573, -9.762101363539696, -0.9199833691120148, 0.00930304266512394, 0.012580073438584805, 0.015917327255010605
369.190365375, -0.06885677041020245, -9.74503684937954, -0.8789689520001411, 0.013719629496335983, 0.005771170370280743, 0.01305762492120266
369.200333375, -0.07918547486420721, -9.764046732187271, -0.8436426331847906, 0.007693162653595209, 0.004236922599375248, 0.012286107987165451
369.21030137500003, -0.11496105170343072, -9.781261519789696, -0.8256802059710027, 0.0017889343434944749, 0.005782888270914555, 0.010102049447596073
369.22026937500004, -0.1142126080999151, -9.759406381845475, -0.8093640623241664, -0.007205252535641193, 0.007407467812299728, 0.005339649505913258
369.230236375, -0.15447882828768345, -9.774225565195085, -0.8265781190246344, -0.007792480289936066, 0.016820676624774933, 0.004141760058701038
369.240204375, -0.16271147495135665, -9.789942880868912, -0.90306890912354, 0.004078476689755917, 0.01508530043065548, -0.0018453863449394703
369.25017237500003, -0.13142672875430436, -9.788446578383446, -0.9186366822570563, 0.011181393638253212, 0.013081004843115807, -0.0012171464040875435
369.26014037500005, -0.1372647259058431, -9.805660781264306, -0.93824583157897, 0.01796276867389679, 0.019393615424633026, -0.0033083385787904263
369.270108375, -0.09834563111420722, -9.789344710707665, -0.914744775518775, 0.015323575586080551, 0.022144660353660583, -0.004847912583500147
369.280075375, -0.0767902451986447, -9.786800002455712, -0.8396012569963932, 0.007099734619259834, 0.023098338395357132, -0.0031845015473663807
369.29004337500004, -0.04640367243904621, -9.774075876474381, -0.8330142954736949, 0.005669084377586842, 0.021449308842420578, -0.0019210982136428356
369.300011375, -0.019908485650084913, -9.767488988041878, -0.8461868298053742, 0.008855009451508522, 0.01069271843880415, -0.0028382749296724796
369.309979375, -0.03218291049823165, -9.753269729018212, -0.8816637144237757, 0.01818033494055271, 0.0010819034650921822, -0.007430630270391703
369.319947375, -0.041164690554142, -9.749678369164467, -0.8996267994493247, 0.024063263088464737, -0.007163064554333687, -0.006545997224748135
369.32991437500004, -0.0604742111871019, -9.769136733412743, -0.8210400748997927, 0.02060115337371826, -0.011959950439631939, -0.013513092882931232
369.339882375, -0.06002515872940421, -9.76105295777321, -0.7443990844488144, 0.006172711029648781, -0.015579288825392723, -0.009156337007880211
369.349850375, -0.030985446413978934, -9.73815058350563, -0.699192798435688, -0.006601939909160137, -0.01381627656519413, -0.0045586563646793365
369.35981837500003, -0.01901035789400339, -9.717943190932274, -0.7352680724859239, -0.010809351690113544, -0.008901712484657764, 0.0009225751273334026
369.36978637500005, -0.025596839762292805, -9.708663074970246, -0.8018796262890101, -0.009202932938933372, -0.001028076745569706, 0.007718695793300867
369.379754375, -0.027991799907758835, -9.73021883547306, -0.8390021366626025, 6.880681030452251e-05, 0.000513729639351368, 0.012191885150969028
369.389721375, -0.05897750670555979, -9.746533151865005, -0.8839091183245182, 0.0009383288561366498, -0.0012793764472007751, 0.010676546022295952
369.39968937500004, -0.05927659178618342, -9.771682026386262, -0.8958839236199856, 0.004668823909014463, -0.010050566866993904, 0.0033205721992999315
369.409657375, -0.08292734113521874, -9.769885761737823, -0.8824119387567044, 0.007723469752818346, -0.014486327767372131, 0.0015442436560988426
369.419625375, -0.11331427934579552, -9.774974593520165, -0.8497800169140101, 0.0032270955853164196, -0.019858935847878456, -0.00622513284906745
369.429593375, -0.12693589811213316, -9.787998681664467, -0.8322668020427227, -5.3652431233786047e-05, -0.014452185481786728, -0.008237151429057121
369.43956137500004, -0.09101086095906795, -9.72542762696743, -0.8505282412469387, -0.0022811205126345158, -0.0006303796544671059, -0.010049164295196533
369.449528375, -0.07125190414488317, -9.70761583864689, -0.8235844177007675, -0.00040652125608175993, 0.007415030151605606, -0.005721794907003641
369.459496375, -0.07529335342347622, -9.71749470949173, -0.8163996514678001, -0.0016027900855988264, 0.017033293843269348, -0.007440296933054924
369.46946437500003, -0.04939740573987365, -9.710458754897118, -0.8264285033941269, -0.0046651591546833515, 0.009627577848732471, -0.005619227886199951
369.47943237500004, -0.01736391444224864, -9.710158792734147, -0.7849645084887743, -0.00990818440914154, -0.0041554151102900505, -0.006976964417845011
369.489400375, -0.002095738020725548, -9.731713383793831, -0.7869109734892845, -0.013156708329916, -0.010420767590403557, -0.0038900948129594326
369.499367375, 0.010178695963695646, -9.739348093271255, -0.8360082891583444, -0.012499501928687096, -0.02066574990749359, -0.003950605168938637
369.50933537500003, -0.013920987071469427, -9.743240584731103, -0.8550191952288151, -0.00964139774441719, -0.024441048502922058, -0.002091718837618828
369.51930337500005, -0.001796479350887239, -9.756862258315087, -0.8925910641252995, -0.006516784895211458, -0.01645064726471901, -0.0001686951145529747
369.529271375, -0.04805008848197759, -9.763898797631263, -0.9331568536162377, -0.0027020731940865517, -0.011375193484127522, 0.0017090998589992523
369.539239375, -0.03727227218449116, -9.753867314457894, -0.938694751560688, 0.004992337431758642, -0.005827394314110279, 0.0055852667428553104
369.54920737500004, -0.05239115274511278, -9.777967783212663, -0.9117511472851039, 0.004602184519171715, 0.0001596584916114807, 0.00893925130367279
369.559174375, -0.06301892400719225, -9.7924870043993, -0.8512764655798674, -0.0048169358633458614, 0.003379794768989086, 0.001058685127645731
369.569142375, -0.07873618943151087, -9.82077934205532, -0.812806756719947, -0.018156178295612335, 0.007457626983523369, -0.002042831853032112
369.579110375, -0.0714016111381352, -9.827364476323128, -0.8681915102899075, -0.01968407817184925, 0.002267405390739441, 0.0029577130917459726
369.58907837500004, -0.04894825278315693, -9.806709187030792, -0.9502212215960026, -0.0035700902808457613, 0.0029212115332484245, 0.007496538572013378
369.599046375, -0.07753905882127583, -9.828714013695718, -1.0096475706249477, 0.009877746924757957, 0.007075675763189793, 0.009152434766292572
369.609014375, -0.07484441060107201, -9.802367629408836, -1.0041087225079537, 0.01891198940575123, 0.010915686376392841, 0.012546367943286896
369.61898137500003, -0.03487736228853464, -9.782009378671647, -0.9334555001556873, 0.0160533357411623, 0.008397853001952171, 0.010909868404269218
369.62894937500005, -0.0161665736977011, -9.790093154311181, -0.92701910443604, 0.019034478813409805, 0.0041029732674360275, 0.012285390868782997
369.638917375, -0.06197118975687772, -9.791291248798371, -0.8723828675597907, 0.01875237561762333, -0.001614980399608612, 0.006416005548089743
369.648885375, -0.07888599235564471, -9.78814720094204, -0.8399005613476038, 0.01876728981733322, 0.00019676797091960907, 0.005021840799599886
369.65885337500004, -0.09654922485351564, -9.786200662851334, -0.830768964663148, 0.01839701645076275, -0.004645634442567825, 0.0027974266558885574
369.668820375, -0.1359173538303003, -9.780662764906884, -0.8056215519458055, 0.018144549801945686, -0.003133225254714489, -0.004847443662583828
369.678788375, -0.1372647122014314, -9.78410502076149, -0.8069688235223293, 0.00786033645272255, 0.0004689386114478111, -0.015504438430070877
369.688756375, -0.111517914198339, -9.757760390639305, -0.80562147885561, 0.009107228368520737, 0.00605784822255373, -0.015476740896701813
369.69872437500004, -0.0576300249947235, -9.71988855957985, -0.8047234196215869, 0.007140657398849726, 0.006298886612057686, -0.010028853081166744
369.708692375, 0.006286903428845108, -9.709110971689224, -0.7931971688568592, 0.01277430821210146, 0.003872479312121868, -0.001552810426801443
369.718660375, 0.04805017527658493, -9.710607858896257, -0.783018701300025, 0.009483560919761658, -0.002145063132047653, 0.01125018484890461
369.72862737500003, 0.06990448181983083, -9.71150657594204, -0.7704449949413539, 0.007569015026092529, -0.012543641962110996, 0.01890064775943756
369.73859537500005, 0.051193743478506804, -9.722135644555092, -0.7457465752959251, -0.0004274906823411584, -0.02119746059179306, 0.018678726628422737
369.748563375, -0.02544705967884511, -9.72587786257267, -0.7424527656286956, -0.007558370474725962, -0.01524076797068119, 0.01593620330095291
369.758531375, -0.09669911457225681, -9.765844751000405, -0.768648803383112, -0.008876794949173927, -0.012127474881708622, 0.008883216418325901
369.76849937500003, -0.1317263300344348, -9.788895644545555, -0.8352600648254157, -0.003878573654219508, -0.0028559453785419464, 0.006626719608902931
369.77846737500005, -0.13037907673045993, -9.787997512221336, -0.9121997018158436, 0.0019052186980843544, 0.006103126332163811, 0.0066919089294970036
369.788434375, -0.13861162746325137, -9.784405567646028, -0.9485747918486596, 0.01117461733520031, 0.014808200299739838, 0.0004007234238088131
369.798402375, -0.1369650058541447, -9.77856712281704, -0.9117510011047125, 0.012749741785228252, 0.02308136597275734, 0.0010080873034894466
369.80837037500004, -0.10373441135510802, -9.764047316908837, -0.8497801630944014, 0.012366512790322304, 0.014261775650084019, -0.0008561257272958755
369.818338375, -0.05778012027963996, -9.745934981703758, -0.7976881228387356, 0.002659860532730818, 0.0005620140582323074, 0.006762668956071138
369.828306375, 0.012124676741659643, -9.745785292983056, -0.7858624946326018, -0.003843046026304364, -0.011609964072704315, 0.015513550490140915
369.838274375, -0.06735989690758289, -9.747132491469383, -0.8550189759582282, -0.0009362293058075011, -0.014495760202407837, 0.014757176861166954
369.84824137500004, -0.1140627320855856, -9.804014205336571, -0.9355513615161181, 0.00789667759090662, -0.00715608848258853, 0.010072410106658936
369.858209375, -0.08876541137695312, -9.77961377441883, -0.9449818240106106, 0.019201286137104034, -0.011015546508133411, 0.0056105852127075195
369.868177375, -0.09415405000559986, -9.773626225590707, -0.8759753968566657, 0.024738529697060585, -0.010506615974009037, -0.004660694394260645
369.87814537500003, -0.08053253173828126, -9.765244241952896, -0.8201415771245957, 0.016133448109030724, -0.01373929250985384, -0.009182626381516457
369.88811337500005, -0.057630276242271065, -9.714499765634537, -0.7164070013165474, 0.0032501383684575558, -0.01827865093946457, -0.0019406923092901707
369.898081375, -0.040116832964122294, -9.68755638062954, -0.6893137814104557, -0.007468430791050196, -0.022595232352614403, 0.003227287670597434
369.908048375, -0.05134324947372079, -9.686809106469155, -0.7476923093944788, -0.013567335903644562, -0.03527134656906128, 0.010723020881414413
369.91801637500004, -0.10717727020382882, -9.717194162607193, -0.7616131411492825, -0.01314106211066246, -0.03027033433318138, 0.013966137543320656
369.927984375, -0.14100686626508832, -9.709709141850473, -0.8798675228655338, -0.010709063149988651, -0.016340937465429306, 0.01718989387154579
369.93795216666666, -0.13187569898553192, -9.706417159438134, -0.9395927377045155, -0.004830522928386927, -0.013507736846804619, 0.015576168894767761
369.9479201666667, -0.14415017408318817, -9.747581557631493, -0.9018712531775237, 0.00016849662642925978, -0.005104931071400642, 0.00912572629749775
369.9578881666667, -0.14714403985999525, -9.747283349633218, -0.9039670414477587, -0.0003266083949711174, 0.00036493968218564987, 0.011801103129982948
369.9678551666667, -0.11990070182830095, -9.757610701918603, -0.857114398777485, -0.0038254691753536463, -0.0037333983927965164, 0.005033212248235941
369.97782316666667, -0.13232494787313046, -9.78530311524868, -0.8372057989239693, -0.006756969261914492, -0.004786086734384298, 0.005295128095895052
369.9877911666667, -0.09804595674388111, -9.775723037123681, -0.8665449343621732, 0.0015398424584418535, -0.01155051589012146, 0.009312506765127182
369.9977591666667, -0.13382190817035736, -9.762999495863914, -0.8807655090093613, 0.0056509035639464855, -0.014464879408478737, 0.004646323621273041
370.0077271666667, -0.16735202629119159, -9.799373854994775, -0.9008236514031888, 0.0026862723752856255, -0.005092949606478214, -0.002919717226177454
370.01769516666667, -0.12888176925480366, -9.795182570815086, -0.867592755407095, 0.002957163145765662, -0.005789905786514282, -0.0004184083081781864
370.0276621666667, -0.08322699266485871, -9.731564279794693, -0.8553180610388518, 0.004606458358466625, -0.007469827774912119, -0.001287131104618311
370.0376301666667, -0.080233154296875, -9.76539510011673, -0.8348107793927193, 0.005287709180265665, -0.0062873102724552155, 0.0005919854156672955
370.0475981666667, -0.09190894760191441, -9.772130507826805, -0.7997835456579924, -0.0021560925524681807, -0.005679310765117407, -0.0007742163725197315
370.0575661666667, -0.10897360794246197, -9.786200662851334, -0.7440993415564299, -0.014592438004910946, -0.0025052912533283234, -0.002918501850217581
370.0675341666667, -0.1125661098305136, -9.811648914813995, -0.7620627189427615, -0.015327204018831253, 0.0036966782063245773, -0.002575220074504614
370.0775021666667, -0.09535178817808629, -9.812696735858918, -0.8153515380620957, -0.006614443380385637, 0.003005783073604107, -0.006790495477616787
370.08747016666666, -0.08068231182172896, -9.787997512221336, -0.8285242185741664, -0.001029528328217566, -0.0006374204531311989, -0.007497298531234264
370.0974371666667, -0.02484853777103126, -9.75820887207985, -0.8457379098236562, 0.0014459640951827168, -0.0017976947128772736, -0.006230606697499752
370.1074051666667, 0.02185458976775408, -9.752072803974151, -0.8734312002360821, 0.007651928346604109, -0.009725659154355526, 0.0013391622342169285
370.1173731666667, 0.01362153653986752, -9.753868483901025, -0.8358592582494021, 0.005639438051730394, -0.0156354121863842, 0.004838880151510239
370.12734116666667, -0.021255542524158955, -9.765993270277978, -0.8208903130888939, 0.004950478207319975, -0.01762000098824501, 0.003644452663138509
370.1373091666667, -0.028141625672578812, -9.791889418959618, -0.8111604000627995, -0.0012346658622846007, -0.019653860479593277, 0.0013270368799567223
370.1472771666667, -0.046702908268198375, -9.78485404908657, -0.7821207151561976, -0.003526582382619381, -0.02123710885643959, -0.0004042843356728554
370.1572441666667, -0.08487350463867188, -9.791738560795784, -0.8075672860443592, 0.0017959136748686433, -0.016926918178796768, -0.009625828824937344
370.1672121666667, -0.11915214858949184, -9.8053614038229, -0.8583120547235012, 0.0049613467417657375, -0.011854128912091255, -0.01469249278306961
370.1771801666667, -0.13397141416557135, -9.820780511498452, -0.8819625802338124, 0.006655602715909481, -0.009875930845737457, -0.01106826402246952
370.1871481666667, -0.09460339025594294, -9.824071909189225, -0.8831600899994374, 0.004459826275706291, -0.005631650798022747, -0.008975552394986153
370.1971161666667, -0.06960519117303193, -9.786349766850472, -0.8836090099811554, 0.009568554349243641, -0.0018122140318155289, -0.0020734290592372417
370.2070841666667, -0.0384700286295265, -9.760156579613685, -0.8964832632243633, 0.014455188997089863, 0.004866461269557476, 0.004585006274282932
370.2170511666667, -0.0465532286837697, -9.760005721449852, -0.8699878480285407, 0.012367635034024715, 0.004264721646904945, 0.004843949340283871
370.2270191666667, -0.059725836105644706, -9.764946618676186, -0.8494808587431908, 0.00935719721019268, 0.006497515365481377, 0.003079072805121541
370.23698716666667, -0.06331820094957948, -9.775873895287514, -0.8472353817522527, 0.010605407878756523, -0.0028089694678783417, -0.002244845498353243
370.2469551666667, -0.10343504304997624, -9.786650898456575, -0.8219378417730332, 0.006939300335943699, -0.00863463431596756, -0.00828889012336731
370.2569231666667, -0.10687764608301223, -9.788446578383446, -0.8565158631652594, 0.007134982384741306, -0.018655909225344658, -0.009034632705152035
370.2668911666667, -0.09924348478205502, -9.771830545663834, -0.850378698706627, 0.00841756071895361, -0.014837736263871193, -0.011978224851191044
370.27685916666667, -0.11166765773668885, -9.752371596693994, -0.8641498417407275, 0.006413811352103949, -0.010542521253228188, -0.010771820321679115
370.2868261666667, -0.11047022106125952, -9.75656171143055, -0.8472352355718613, 0.013074909336864948, 0.00020120292901992798, -0.01140378974378109
370.2967941666667, -0.10478186694905163, -9.737701517343522, -0.8404994624108076, 0.008794023655354977, 0.020592093467712402, -0.0126281613484025
